997;-0.0;-0.0;-0.0;124.96;-0.0;99833.05;20.32
998;-0.0;-0.0;-0.0;124.96;-0.0;99833.05;20.32
999;-0.0;-0.0;-0.0;124.72;-0.0;99835.99;20.32
1000;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1001;-0.0;-0.0;-0.0;124.69;-0.0;99836.31;20.32
1002;-0.0;-0.0;-0.0;124.68;-0.0;99836.39;20.32
1003;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1004;-0.0;-0.0;-0.0;124.67;-0.0;99836.08;20.32
1005;-0.0;-0.0;-0.0;124.71;-0.0;99836.08;20.32
1006;-0.0;-0.0;-0.0;124.82;-0.0;99834.77;20.32
1007;-0.0;-0.0;-0.0;124.84;-0.0;99834.45;20.32
1008;-0.0;-0.0;-0.0;124.93;-0.0;99833.47;20.32
1009;-0.0;-0.0;-0.0;125.06;-0.0;99831.84;20.32
1010;-0.0;-0.0;-0.0;124.83;-0.0;99834.61;20.32
1011;-0.0;-0.0;-0.0;124.83;-0.0;99834.61;20.32
1012;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1013;-0.0;-0.0;-0.0;124.91;-0.0;99833.7;20.32
1014;-0.0;-0.0;-0.0;124.78;-0.0;99835.17;20.32
1015;-0.0;-0.0;-0.0;125.05;-0.0;99832.0;20.32
1016;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1017;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1018;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1019;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1020;-0.0;-0.0;-0.0;124.86;-0.0;99834.28;20.32
1021;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1022;-0.0;-0.0;-0.0;124.86;-0.0;99834.28;20.32
1023;-0.0;-0.0;-0.0;124.74;-0.0;99835.75;20.32
1024;-0.0;-0.0;-0.0;124.74;-0.0;99835.75;20.32
1025;-0.0;-0.0;-0.0;124.84;-0.0;99834.45;20.32
1026;-0.0;-0.0;-0.0;124.69;-0.0;99836.31;20.32
1027;-0.0;-0.0;-0.0;124.7;-0.0;99836.16;20.32
1028;-0.0;-0.0;-0.0;124.72;-0.0;99835.91;20.32
1029;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1030;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1031;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1032;-0.0;-0.0;-0.0;125.11;-0.0;99831.34;20.32
1033;-0.0;-0.0;-0.0;124.73;-0.0;99835.83;20.32
1034;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1035;-0.0;-0.0;-0.0;124.9;-0.0;99833.78;20.32
1036;-0.0;-0.0;-0.0;125.12;-0.0;99831.17;20.32
1037;-0.0;-0.0;-0.0;125.12;-0.0;99833.55;20.32
1038;-0.0;-0.0;-0.0;124.92;-0.0;99833.55;20.32
1039;-0.0;-0.0;-0.0;124.91;-0.0;99833.72;20.31
1040;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1041;-0.0;-0.0;-0.0;124.95;-0.0;99833.22;20.32
1042;-0.0;-0.0;-0.0;124.93;-0.0;99833.47;20.32
1043;-0.0;-0.0;-0.0;124.61;-0.0;99837.2;20.32
1044;-0.0;-0.0;-0.0;124.61;-0.0;99837.2;20.32
1045;-0.0;-0.0;-0.0;124.7;-0.0;99836.16;20.32
1046;-0.0;-0.0;-0.0;124.84;-0.0;99834.52;20.32
1047;-0.0;-0.0;-0.0;125.03;-0.0;99832.23;20.32
1048;-0.0;-0.0;-0.0;124.94;-0.0;99833.3;20.32
1049;-0.0;-0.0;-0.0;124.7;-0.0;99836.16;20.32
1050;-0.0;-0.0;-0.0;124.65;-0.0;99836.77;20.32
1051;-0.0;-0.0;-0.0;124.65;-0.0;99836.77;20.32
1052;-0.0;-0.0;-0.0;125.18;-0.0;99830.53;20.32
1053;-0.0;-0.0;-0.0;125.01;-0.0;99832.49;20.32
1054;-0.0;-0.0;-0.0;125.14;-0.0;99830.95;20.31
1055;-0.0;-0.0;-0.0;124.95;-0.0;99833.22;20.32
1056;-0.0;-0.0;-0.0;124.96;-0.0;99833.05;20.32
1057;-0.0;-0.0;-0.0;124.96;-0.0;99833.05;20.32
1058;-0.0;-0.0;-0.0;124.84;-0.0;99834.52;20.32
1059;-0.0;-0.0;-0.0;124.97;-0.0;99832.98;20.32
1060;-0.0;-0.0;-0.0;125.04;-0.0;99832.16;20.32
1061;-0.0;-0.0;-0.0;124.87;-0.0;99834.13;20.32
1062;-0.0;-0.0;-0.0;124.96;-0.0;99833.07;20.31
1063;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1064;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1065;-0.0;-0.0;-0.0;124.98;-0.0;99832.82;20.32
1066;-0.0;-0.0;-0.0;124.89;-0.0;99833.96;20.32
1067;-0.0;-0.0;-0.0;124.89;-0.0;99833.96;20.32
1068;-0.0;-0.0;-0.0;125.0;-0.0;99832.58;20.31
1069;-0.0;-0.0;-0.0;124.84;-0.0;99834.45;20.32
1070;-0.0;-0.0;-0.0;124.84;-0.0;99833.8;20.32
1071;-0.0;-0.0;-0.0;124.9;-0.0;99833.8;20.32
1072;-0.0;-0.0;-0.0;124.87;-0.0;99834.22;20.31
1073;-0.0;-0.0;-0.0;124.74;-0.0;99835.75;20.32
1074;-0.0;-0.0;-0.0;124.72;-0.0;99835.92;20.32
1075;-0.0;-0.0;-0.0;124.76;-0.0;99835.5;20.32
1076;-0.0;-0.0;-0.0;124.77;-0.0;99835.36;20.31
1077;-0.0;-0.0;-0.0;124.77;-0.0;99835.36;20.31
1078;-0.0;-0.0;-0.0;124.89;-0.0;99833.96;20.32
1079;-0.0;-0.0;-0.0;124.6;-0.0;99837.39;20.32
1080;-0.0;-0.0;-0.0;125.06;-0.0;99831.84;20.32
1081;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1082;-0.0;-0.0;-0.0;124.89;-0.0;99833.89;20.31
1083;-0.0;-0.0;-0.0;124.61;-0.0;99837.22;20.32
1084;-0.0;-0.0;-0.0;124.61;-0.0;99837.22;20.32
1085;-0.0;-0.0;-0.0;124.9;-0.0;99833.8;20.32
1086;-0.0;-0.0;-0.0;125.03;-0.0;99832.25;20.31
1087;-0.0;-0.0;-0.0;125.1;-0.0;99831.44;20.31
1088;-0.0;-0.0;-0.0;124.86;-0.0;99834.27;20.32
1089;-0.0;-0.0;-0.0;125.22;-0.0;99830.05;20.32
1090;-0.0;-0.0;-0.0;125.22;-0.0;99830.05;20.32
1091;-0.0;-0.0;-0.0;125.0;-0.0;99832.58;20.31
1092;-0.0;-0.0;-0.0;124.95;-0.0;99833.22;20.32
1093;-0.0;-0.0;-0.0;125.03;-0.0;99832.23;20.32
1094;-0.0;-0.0;-0.0;125.0;-0.0;99832.66;20.32
1095;-0.0;-0.0;-0.0;124.84;-0.0;99834.45;20.32
1096;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1097;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1098;-0.0;-0.0;-0.0;125.04;-0.0;99832.16;20.32
1099;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1100;-0.0;-0.0;-0.0;124.83;-0.0;99834.61;20.32
1101;-0.0;-0.0;-0.0;124.94;-0.0;99833.3;20.32
1102;-0.0;-0.0;-0.0;124.91;-0.0;99833.7;20.32
1103;-0.0;-0.0;-0.0;124.91;-0.0;99840.89;20.32
1104;-0.0;-0.0;-0.0;124.3;-0.0;99840.89;20.32
1105;-0.0;-0.0;-0.0;124.8;-0.0;99835.02;20.32
1106;-0.0;-0.0;-0.0;124.84;-0.0;99834.45;20.32
1107;-0.0;-0.0;-0.0;124.84;-0.0;99834.45;20.32
1108;-0.0;-0.0;-0.0;124.82;-0.0;99834.77;20.32
1109;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1110;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1111;-0.0;-0.0;-0.0;124.94;-0.0;99833.38;20.32
1112;-0.0;-0.0;-0.0;124.92;-0.0;99833.55;20.32
1113;-0.0;-0.0;-0.0;124.7;-0.0;99836.16;20.32
1114;-0.0;-0.0;-0.0;124.67;-0.0;99836.48;20.32
1115;-0.0;-0.0;-0.0;124.67;-0.0;99836.56;20.32
1116;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1117;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1118;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1119;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1120;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1121;-0.0;-0.0;-0.0;124.7;-0.0;99836.18;20.33
1122;-0.0;-0.0;-0.0;124.75;-0.0;99835.58;20.32
1123;-0.0;-0.0;-0.0;124.75;-0.0;99835.58;20.32
1124;-0.0;-0.0;-0.0;124.78;-0.0;99835.27;20.32
1125;-0.0;-0.0;-0.0;124.85;-0.0;99834.44;20.32
1126;-0.0;-0.0;-0.0;124.74;-0.0;99835.75;20.32
1127;-0.0;-0.0;-0.0;124.9;-0.0;99833.8;20.32
1128;-0.0;-0.0;-0.0;124.69;-0.0;99836.31;20.32
1129;-0.0;-0.0;-0.0;124.9;-0.0;99833.88;20.32
1130;-0.0;-0.0;-0.0;124.9;-0.0;99833.88;20.32
1131;-0.0;-0.0;-0.0;124.76;-0.0;99835.5;20.32
1132;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1133;-0.0;-0.0;-0.0;124.76;-0.0;99835.5;20.32
1134;-0.0;-0.0;-0.0;124.75;-0.0;99835.59;20.32
1135;-0.0;-0.0;-0.0;124.76;-0.0;99835.5;20.32
1136;-0.0;-0.0;-0.0;124.76;-0.0;99837.45;20.32
1137;-0.0;-0.0;-0.0;124.59;-0.0;99837.45;20.32
1138;-0.0;-0.0;-0.0;124.59;-0.0;99837.55;20.32
1139;-0.0;-0.0;-0.0;124.69;-0.0;99836.33;20.31
1140;-0.0;-0.0;-0.0;124.7;-0.0;99836.16;20.32
1141;-0.0;-0.0;-0.0;124.74;-0.0;99835.75;20.32
1142;-0.0;-0.0;-0.0;124.9;-0.0;99833.88;20.32
1143;-0.0;-0.0;-0.0;124.9;-0.0;99833.88;20.32
1144;-0.0;-0.0;-0.0;124.73;-0.0;99835.83;20.32
1145;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1146;-0.0;-0.0;-0.0;124.98;-0.0;99832.89;20.32
1147;-0.0;-0.0;-0.0;124.95;-0.0;99833.22;20.32
1148;-0.0;-0.0;-0.0;124.83;-0.0;99834.69;20.32
1149;-0.0;-0.0;-0.0;124.6;-0.0;99837.39;20.32
1150;-0.0;-0.0;-0.0;124.6;-0.0;99837.39;20.32
1151;-0.0;-0.0;-0.0;124.73;-0.0;99835.84;20.31
1152;-0.0;-0.0;-0.0;124.68;-0.0;99836.41;20.32
1153;-0.0;-0.0;-0.0;124.54;-0.0;99838.02;20.32
1154;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1155;-0.0;-0.0;-0.0;124.86;-0.0;99834.28;20.32
1156;-0.0;-0.0;-0.0;124.86;-0.0;99834.28;20.32
1157;-0.0;-0.0;-0.0;124.78;-0.0;99835.17;20.32
1158;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1159;-0.0;-0.0;-0.0;124.8;-0.0;99835.02;20.32
1160;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1161;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1162;-0.0;-0.0;-0.0;124.71;-0.0;99836.08;20.32
1163;-0.0;-0.0;-0.0;124.71;-0.0;99836.08;20.32
1164;-0.0;-0.0;-0.0;125.04;-0.0;99832.09;20.31
1165;-0.0;-0.0;-0.0;124.84;-0.0;99834.52;20.32
1166;-0.0;-0.0;-0.0;124.94;-0.0;99833.38;20.32
1167;-0.0;-0.0;-0.0;125.0;-0.0;99832.56;20.32
1168;-0.0;-0.0;-0.0;124.89;-0.0;99833.94;20.32
1169;-0.0;-0.0;-0.0;124.89;-0.0;99835.59;20.32
1170;-0.0;-0.0;-0.0;124.75;-0.0;99835.59;20.32
1171;-0.0;-0.0;-0.0;124.8;-0.0;99835.02;20.32
1172;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1173;-0.0;-0.0;-0.0;124.63;-0.0;99836.97;20.32
1174;-0.0;-0.0;-0.0;124.88;-0.0;99833.98;20.32
1175;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1176;-0.0;-0.0;-0.0;124.74;-0.0;99835.66;20.32
1177;-0.0;-0.0;-0.0;124.79;-0.0;99835.09;20.32
1178;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1179;-0.0;-0.0;-0.0;124.96;-0.0;99833.05;20.32
1180;-0.0;-0.0;-0.0;124.91;-0.0;99833.7;20.32
1181;-0.0;-0.0;-0.0;124.94;-0.0;99833.29;20.32
1182;-0.0;-0.0;-0.0;124.71;-0.0;99836.06;20.32
1183;-0.0;-0.0;-0.0;124.71;-0.0;99836.06;20.32
1184;-0.0;-0.0;-0.0;124.68;-0.0;99836.39;20.32
1185;-0.0;-0.0;-0.0;124.85;-0.0;99834.44;20.32
1186;-0.0;-0.0;-0.0;124.94;-0.0;99833.38;20.32
1187;-0.0;-0.0;-0.0;125.01;-0.0;99832.48;20.32
1188;-0.0;-0.0;-0.0;124.86;-0.0;99834.27;20.32
1189;-0.0;-0.0;-0.0;124.86;-0.0;99834.27;20.32
1190;-0.0;-0.0;-0.0;124.87;-0.0;99834.2;20.32
1191;-0.0;-0.0;-0.0;124.88;-0.0;99834.03;20.32
1192;-0.0;-0.0;-0.0;124.7;-0.0;99836.16;20.32
1193;-0.0;-0.0;-0.0;124.78;-0.0;99835.25;20.32
1194;-0.0;-0.0;-0.0;124.86;-0.0;99834.27;20.32
1195;-0.0;-0.0;-0.0;124.83;-0.0;99834.69;20.32
1196;-0.0;-0.0;-0.0;124.83;-0.0;99834.69;20.32
1197;-0.0;-0.0;-0.0;124.99;-0.0;99832.73;20.32
1198;-0.0;-0.0;-0.0;124.82;-0.0;99834.8;20.32
1199;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1200;-0.0;-0.0;-0.0;124.81;-0.0;99834.92;20.32
1201;-0.0;-0.0;-0.0;124.87;-0.0;99834.11;20.32
1202;-0.0;-0.0;-0.0;124.87;-0.0;99834.85;20.32
1203;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1204;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1205;-0.0;-0.0;-0.0;124.9;-0.0;99833.78;20.32
1206;-0.0;-0.0;-0.0;124.92;-0.0;99833.55;20.32
1207;-0.0;-0.0;-0.0;125.11;-0.0;99831.26;20.32
1208;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1209;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1210;-0.0;-0.0;-0.0;124.63;-0.0;99836.97;20.32
1211;-0.0;-0.0;-0.0;124.96;-0.0;99833.14;20.32
1212;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1213;-0.0;-0.0;-0.0;124.79;-0.0;99835.1;20.32
1214;-0.0;-0.0;-0.0;124.75;-0.0;99835.63;20.32
1215;-0.0;-0.0;-0.0;124.91;-0.0;99833.7;20.32
1216;-0.0;-0.0;-0.0;124.91;-0.0;99833.7;20.32
1217;-0.0;-0.0;-0.0;124.78;-0.0;99835.17;20.32
1218;-0.0;-0.0;-0.0;124.92;-0.0;99833.62;20.32
1219;-0.0;-0.0;-0.0;124.93;-0.0;99833.45;20.32
1220;-0.0;-0.0;-0.0;125.02;-0.0;99832.41;20.32
1221;-0.0;-0.0;-0.0;124.78;-0.0;99835.17;20.32
1222;-0.0;-0.0;-0.0;124.78;-0.0;99835.17;20.32
1223;-0.0;-0.0;-0.0;124.94;-0.0;99833.38;20.32
1224;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1225;-0.0;-0.0;-0.0;124.81;-0.0;99834.92;20.32
1226;-0.0;-0.0;-0.0;124.85;-0.0;99834.44;20.32
1227;-0.0;-0.0;-0.0;124.85;-0.0;99834.44;20.32
1228;-0.0;-0.0;-0.0;125.14;-0.0;99831.01;20.32
1229;-0.0;-0.0;-0.0;125.14;-0.0;99831.01;20.32
1230;-0.0;-0.0;-0.0;125.06;-0.0;99831.87;20.32
1231;-0.0;-0.0;-0.0;124.85;-0.0;99834.39;20.33
1232;-0.0;-0.0;-0.0;125.01;-0.0;99832.48;20.32
1233;-0.0;-0.0;-0.0;125.01;-0.0;99832.49;20.32
1234;-0.0;-0.0;-0.0;124.99;-0.0;99832.73;20.32
1235;-0.0;-0.0;-0.0;124.99;-0.0;99834.2;20.32
1236;-0.0;-0.0;-0.0;124.9;-0.0;99833.8;20.32
1237;-0.0;-0.0;-0.0;124.72;-0.0;99835.91;20.32
1238;-0.0;-0.0;-0.0;124.91;-0.0;99833.7;20.32
1239;-0.0;-0.0;-0.0;124.96;-0.0;99833.13;20.32
1240;-0.0;-0.0;-0.0;124.85;-0.0;99834.44;20.32
1241;-0.0;-0.0;-0.0;124.62;-0.0;99837.13;20.32
1242;-0.0;-0.0;-0.0;124.62;-0.0;99837.13;20.32
1243;-0.0;-0.0;-0.0;124.97;-0.0;99832.97;20.32
1244;-0.0;-0.0;-0.0;124.79;-0.0;99835.09;20.32
1245;-0.0;-0.0;-0.0;124.86;-0.0;99834.27;20.32
1246;-0.0;-0.0;-0.0;124.87;-0.0;99834.11;20.32
1247;-0.0;-0.0;-0.0;124.97;-0.0;99832.97;20.32
1248;-0.0;-0.0;-0.0;124.67;-0.0;99836.55;20.32
1249;-0.0;-0.0;-0.0;124.67;-0.0;99836.55;20.32
1250;-0.0;-0.0;-0.0;124.81;-0.0;99834.92;20.32
1251;-0.0;-0.0;-0.0;124.9;-0.0;99833.83;20.32
1252;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1253;-0.0;-0.0;-0.0;124.72;-0.0;99835.91;20.32
1254;-0.0;-0.0;-0.0;124.64;-0.0;99836.92;20.32
1255;-0.0;-0.0;-0.0;124.64;-0.0;99836.92;20.32
1256;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1257;-0.0;-0.0;-0.0;124.71;-0.0;99836.06;20.32
1258;-0.0;-0.0;-0.0;124.85;-0.0;99834.36;20.32
1259;-0.0;-0.0;-0.0;124.82;-0.0;99834.77;20.32
1260;-0.0;-0.0;-0.0;124.92;-0.0;99833.62;20.32
1261;-0.0;-0.0;-0.0;124.89;-0.0;99833.94;20.32
1262;-0.0;-0.0;-0.0;124.89;-0.0;99833.94;20.32
1263;-0.0;-0.0;-0.0;124.77;-0.0;99835.3;20.32
1264;-0.0;-0.0;-0.0;124.68;-0.0;99836.44;20.32
1265;-0.0;-0.0;-0.0;125.04;-0.0;99832.2;20.32
1266;-0.0;-0.0;-0.0;124.93;-0.0;99833.41;20.33
1267;-0.0;-0.0;-0.0;124.7;-0.0;99836.18;20.33
1268;-0.0;-0.0;-0.0;124.7;-0.0;99836.18;20.33
1269;-0.0;-0.0;-0.0;124.75;-0.0;99835.53;20.33
1270;-0.0;-0.0;-0.0;124.54;-0.0;99838.06;20.32
1271;-0.0;-0.0;-0.0;124.84;-0.0;99834.48;20.32
1272;-0.0;-0.0;-0.0;124.93;-0.0;99833.5;20.32
1273;-0.0;-0.0;-0.0;124.71;-0.0;99836.06;20.32
1274;-0.0;-0.0;-0.0;124.91;-0.0;99833.66;20.32
1275;-0.0;-0.0;-0.0;124.91;-0.0;99833.66;20.32
1276;-0.0;-0.0;-0.0;124.67;-0.0;99836.6;20.32
1277;-0.0;-0.0;-0.0;124.93;-0.0;99833.41;20.33
1278;-0.0;-0.0;-0.0;124.75;-0.0;99835.53;20.33
1279;-0.0;-0.0;-0.0;124.75;-0.0;99835.61;20.33
1280;-0.0;-0.0;-0.0;124.82;-0.0;99834.72;20.33
1281;-0.0;-0.0;-0.0;124.67;-0.0;99836.11;20.32
1282;-0.0;-0.0;-0.0;124.7;-0.0;99836.11;20.32
1283;-0.0;-0.0;-0.0;124.67;-0.0;99836.51;20.33
1284;-0.0;-0.0;-0.0;124.78;-0.0;99835.2;20.33
1285;-0.0;-0.0;-0.0;124.5;-0.0;99838.54;20.33
1286;-0.0;-0.0;-0.0;124.51;-0.0;99838.38;20.33
1287;-0.0;-0.0;-0.0;124.55;-0.0;99837.91;20.32
1288;-0.0;-0.0;-0.0;124.55;-0.0;99837.91;20.32
1289;-0.0;-0.0;-0.0;124.76;-0.0;99835.45;20.32
1290;-0.0;-0.0;-0.0;124.61;-0.0;99837.25;20.32
1291;-0.0;-0.0;-0.0;124.71;-0.0;99836.02;20.33
1292;-0.0;-0.0;-0.0;124.65;-0.0;99836.72;20.32
1293;-0.0;-0.0;-0.0;124.61;-0.0;99837.25;20.32
1294;-0.0;-0.0;-0.0;124.42;-0.0;99839.53;20.32
1295;-0.0;-0.0;-0.0;124.42;-0.0;99839.53;20.32
1296;-0.0;-0.0;-0.0;124.45;-0.0;99839.19;20.33
1297;-0.0;-0.0;-0.0;124.61;-0.0;99837.25;20.32
1298;-0.0;-0.0;-0.0;124.67;-0.0;99836.58;20.33
1299;-0.0;-0.0;-0.0;124.66;-0.0;99836.67;20.33
1300;-0.0;-0.0;-0.0;124.67;-0.0;99836.51;20.33
1301;-0.0;-0.0;-0.0;124.67;-0.0;99836.51;20.33
1302;-0.0;-0.0;-0.0;124.79;-0.0;99835.13;20.32
1303;-0.0;-0.0;-0.0;124.56;-0.0;99837.81;20.33
1304;-0.0;-0.0;-0.0;124.67;-0.0;99836.6;20.32
1305;-0.0;-0.0;-0.0;124.57;-0.0;99837.7;20.32
1306;-0.0;-0.0;-0.0;124.62;-0.0;99837.09;20.32
1307;-0.0;-0.0;-0.0;124.62;-0.0;99837.16;20.33
1308;-0.0;-0.0;-0.0;124.62;-0.0;99837.16;20.33
1309;-0.0;-0.0;-0.0;124.8;-0.0;99834.97;20.32
1310;-0.0;-0.0;-0.0;124.62;-0.0;99837.09;20.32
1311;-0.0;-0.0;-0.0;124.58;-0.0;99837.58;20.32
1312;-0.0;-0.0;-0.0;124.35;-0.0;99840.34;20.33
1313;-0.0;-0.0;-0.0;124.45;-0.0;99839.13;20.33
1314;-0.0;-0.0;-0.0;124.45;-0.0;99837.25;20.32
1315;-0.0;-0.0;-0.0;124.61;-0.0;99837.25;20.32
1316;-0.0;-0.0;-0.0;124.45;-0.0;99839.16;20.32
1317;-0.0;-0.0;-0.0;124.45;-0.0;99839.16;20.32
1318;-0.0;-0.0;-0.0;124.52;-0.0;99838.34;20.32
1319;-0.0;-0.0;-0.0;124.76;-0.0;99835.42;20.32
1320;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1321;-0.0;-0.0;-0.0;124.81;-0.0;99834.85;20.32
1322;-0.0;-0.0;-0.0;124.55;-0.0;99837.91;20.32
1323;-0.0;-0.0;-0.0;124.68;-0.0;99836.44;20.32
1324;-0.0;-0.0;-0.0;124.53;-0.0;99838.19;20.32
1325;-0.0;-0.0;-0.0;124.57;-0.0;99837.74;20.32
1326;-0.0;-0.0;-0.0;124.6;-0.0;99837.33;20.33
1327;-0.0;-0.0;-0.0;124.55;-0.0;99837.91;20.32
1328;-0.0;-0.0;-0.0;124.55;-0.0;99837.91;20.32
1329;-0.0;-0.0;-0.0;124.55;-0.0;99837.91;20.32
1330;-0.0;-0.0;-0.0;124.51;-0.0;99838.39;20.32
1331;-0.0;-0.0;-0.0;124.55;-0.0;99837.98;20.33
1332;-0.0;-0.0;-0.0;124.7;-0.0;99836.11;20.32
1333;-0.0;-0.0;-0.0;124.65;-0.0;99836.72;20.32
1334;-0.0;-0.0;-0.0;124.65;-0.0;99836.72;20.32
1335;-0.0;-0.0;-0.0;124.73;-0.0;99835.86;20.33
1336;-0.0;-0.0;-0.0;124.72;-0.0;99835.95;20.32
1337;-0.0;-0.0;-0.0;124.72;-0.0;99835.95;20.32
1338;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1339;-0.0;-0.0;-0.0;124.56;-0.0;99837.86;20.32
1340;-0.0;-0.0;-0.0;124.87;-0.0;99834.11;20.32
1341;-0.0;-0.0;-0.0;124.87;-0.0;99834.11;20.32
1342;-0.0;-0.0;-0.0;124.56;-0.0;99837.86;20.32
1343;-0.0;-0.0;-0.0;124.61;-0.0;99837.25;20.32
1344;-0.0;-0.0;-0.0;124.72;-0.0;99835.95;20.32
1345;-0.0;-0.0;-0.0;124.53;-0.0;99838.23;20.32
1346;-0.0;-0.0;-0.0;124.6;-0.0;99837.41;20.32
1347;-0.0;-0.0;-0.0;124.6;-0.0;99837.25;20.32
1348;-0.0;-0.0;-0.0;124.61;-0.0;99837.25;20.32
1349;-0.0;-0.0;-0.0;124.6;-0.0;99837.41;20.32
1350;-0.0;-0.0;-0.0;124.83;-0.0;99834.64;20.32
1351;-0.0;-0.0;-0.0;124.81;-0.0;99834.92;20.32
1352;-0.0;-0.0;-0.0;124.76;-0.0;99835.5;20.32
1353;-0.0;-0.0;-0.0;124.72;-0.0;99835.95;20.32
1354;-0.0;-0.0;-0.0;124.72;-0.0;99835.95;20.32
1355;-0.0;-0.0;-0.0;124.6;-0.0;99837.33;20.33
1356;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1357;-0.0;-0.0;-0.0;124.79;-0.0;99835.09;20.32
1358;-0.0;-0.0;-0.0;124.72;-0.0;99835.95;20.32
1359;-0.0;-0.0;-0.0;124.7;-0.0;99836.16;20.32
1360;-0.0;-0.0;-0.0;124.73;-0.0;99835.83;20.32
1361;-0.0;-0.0;-0.0;124.73;-0.0;99835.83;20.32
1362;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1363;-0.0;-0.0;-0.0;124.88;-0.0;99833.98;20.32
1364;-0.0;-0.0;-0.0;124.66;-0.0;99836.67;20.33
1365;-0.0;-0.0;-0.0;124.66;-0.0;99836.67;20.33
1366;-0.0;-0.0;-0.0;124.78;-0.0;99835.25;20.32
1367;-0.0;-0.0;-0.0;124.78;-0.0;99835.25;20.32
1368;-0.0;-0.0;-0.0;124.7;-0.0;99836.11;20.32
1369;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1370;-0.0;-0.0;-0.0;124.63;-0.0;99837.05;20.32
1371;-0.0;-0.0;-0.0;124.58;-0.0;99837.66;20.33
1372;-0.0;-0.0;-0.0;124.79;-0.0;99835.09;20.32
1373;-0.0;-0.0;-0.0;124.81;-0.0;99834.92;20.32
1374;-0.0;-0.0;-0.0;124.81;-0.0;99834.92;20.32
1375;-0.0;-0.0;-0.0;124.74;-0.0;99835.73;20.32
1376;-0.0;-0.0;-0.0;124.77;-0.0;99835.34;20.32
1377;-0.0;-0.0;-0.0;124.78;-0.0;99835.25;20.32
1378;-0.0;-0.0;-0.0;124.72;-0.0;99835.99;20.32
1379;-0.0;-0.0;-0.0;124.68;-0.0;99836.39;20.32
1380;-0.0;-0.0;-0.0;124.68;-0.0;99834.52;20.32
1381;-0.0;-0.0;-0.0;124.84;-0.0;99834.52;20.32
1382;-0.0;-0.0;-0.0;124.69;-0.0;99836.23;20.32
1383;-0.0;-0.0;-0.0;124.54;-0.0;99838.14;20.33
1384;-0.0;-0.0;-0.0;124.61;-0.0;99837.25;20.32
